Date,Sureste2,Noreste,Noroeste,Suroeste
2021-01-10 12:00:00,225.0,,408.0,477.0
2021-01-10 13:00:00,191.0,,226.0,469.0
2021-01-10 14:00:00,217.0,,588.0,501.0
2021-01-10 15:00:00,160.0,,539.0,441.0
2021-01-10 16:00:00,98.0,,438.0,274.0
2021-01-10 17:00:00,54.0,,283.0,112.0
2021-01-10 18:00:00,18.0,,34.0,19.0
2021-01-10 19:00:00,5.689655172413793,,4.380952380952381,5.818181818181818
2021-01-10 20:00:00,0.0,,0.0,0.0
2021-01-10 21:00:00,0.0,,0.0,0.0
2021-01-10 22:00:00,0.0,,0.0,0.0
2021-01-10 23:00:00,0.0,,0.0,0.0
2021-01-11 00:00:00,0.0,,0.0,0.0
2021-01-11 01:00:00,0.0,,0.0,0.0
2021-01-11 02:00:00,0.0,,0.0,0.0
2021-01-11 03:00:00,0.0,,0.0,0.0
2021-01-11 04:00:00,0.0,,0.0,0.0
2021-01-11 05:00:00,0.0,,0.0,0.0
2021-01-11 06:00:00,0.0,,0.0,0.0
2021-01-11 07:00:00,0.0,,0.0,0.0
2021-01-11 08:00:00,2.0,,3.0,15.793103448275861
2021-01-11 09:00:00,18.0,,15.0,8.0
2021-01-11 10:00:00,52.0,,46.0,31.0
2021-01-11 11:00:00,83.0,,65.0,59.0
2021-01-11 12:00:00,122.0,,104.0,92.0
2021-01-11 13:00:00,134.0,,138.0,112.0
2021-01-11 14:00:00,140.0,,110.0,108.0
2021-01-11 15:00:00,107.0,,133.0,99.0
2021-01-11 16:00:00,76.0,,96.0,71.0
2021-01-11 17:00:00,45.0,,44.0,35.0
2021-01-11 18:00:00,9.0,,12.0,11.0
2021-01-11 19:00:00,3.8,,12.0,11.333333333333334
2021-01-11 20:00:00,0.0,,0.0,0.0
2021-01-11 21:00:00,0.0,,0.0,0.0
2021-01-11 22:00:00,0.0,,0.0,0.0
2021-01-11 23:00:00,0.0,,0.0,0.0
2021-01-12 00:00:00,0.0,,0.0,0.0
2021-01-12 01:00:00,0.0,,0.0,0.0
2021-01-12 02:00:00,0.0,,0.0,0.0
2021-01-12 03:00:00,0.0,,0.0,0.0
2021-01-12 04:00:00,0.0,,0.0,0.0
2021-01-12 05:00:00,0.0,,0.0,0.0
2021-01-12 06:00:00,0.0,,0.0,0.0
2021-01-12 07:00:00,0.0,,0.0,0.0
2021-01-12 08:00:00,3.0,,3.0,16.428571428571427
2021-01-12 09:00:00,21.0,,16.0,16.0
2021-01-12 10:00:00,72.0,,26.0,42.0
2021-01-12 11:00:00,93.0,,138.0,64.0
2021-01-12 12:00:00,97.0,,175.0,148.0
2021-01-12 13:00:00,73.0,,174.0,179.0
2021-01-12 14:00:00,159.0,,271.0,182.0
2021-01-12 15:00:00,248.0,,237.0,149.0
2021-01-12 16:00:00,133.0,,176.0,89.0
2021-01-12 17:00:00,76.0,,90.0,86.0
2021-01-12 18:00:00,22.0,,38.0,28.0
2021-01-12 19:00:00,17.5,,23.192307692307693,16.346153846153847
2021-01-12 20:00:00,0.0,,0.0,0.0
2021-01-12 21:00:00,0.0,,0.0,0.0
2021-01-12 22:00:00,0.0,,0.0,0.0
2021-01-12 23:00:00,0.0,,0.0,0.0
2021-01-13 00:00:00,0.0,,0.0,0.0
2021-01-13 01:00:00,0.0,,0.0,0.0
2021-01-13 02:00:00,0.0,,0.0,0.0
2021-01-13 03:00:00,0.0,,0.0,0.0
2021-01-13 04:00:00,0.0,,0.0,0.0
2021-01-13 05:00:00,0.0,,0.0,0.0
2021-01-13 06:00:00,0.0,,0.0,0.0
2021-01-13 07:00:00,0.0,,0.0,0.0
2021-01-13 08:00:00,10.0,,10.0,10.0
2021-01-13 09:00:00,116.0,,120.0,153.0
2021-01-13 10:00:00,218.0,,285.0,247.0
2021-01-13 11:00:00,296.0,,414.0,264.0
2021-01-13 12:00:00,386.0,,519.0,509.0
2021-01-13 13:00:00,400.0,,209.0,530.0
2021-01-13 14:00:00,372.0,,602.0,540.0
2021-01-13 15:00:00,348.0,,538.0,471.0
2021-01-13 16:00:00,103.0,,430.0,350.0
2021-01-13 17:00:00,53.0,,256.0,203.0
2021-01-13 18:00:00,21.0,,70.0,30.0
2021-01-13 19:00:00,5.391304347826087,,3.9047619047619047,12.95
2021-01-13 20:00:00,0.0,,0.0,0.0
2021-01-13 21:00:00,0.0,,0.0,0.0
2021-01-13 22:00:00,0.0,,0.0,0.0
2021-01-13 23:00:00,0.0,,0.0,0.0
2021-01-14 00:00:00,0.0,,0.0,0.0
2021-01-14 01:00:00,0.0,,0.0,0.0
2021-01-14 02:00:00,0.0,,0.0,0.0
2021-01-14 03:00:00,0.0,,0.0,0.0
2021-01-14 04:00:00,0.0,,0.0,0.0
2021-01-14 05:00:00,0.0,,0.0,0.0
2021-01-14 06:00:00,0.0,,0.0,0.0
2021-01-14 07:00:00,0.0,,0.0,0.0
2021-01-14 08:00:00,7.0,,8.0,6.0
2021-01-14 09:00:00,92.0,,128.0,146.0
2021-01-14 10:00:00,248.0,,316.0,289.0
2021-01-14 11:00:00,352.0,,440.0,307.0
2021-01-14 12:00:00,376.0,,545.0,506.0
2021-01-14 13:00:00,436.0,,174.0,563.0
2021-01-14 14:00:00,363.0,,607.0,562.0
2021-01-14 15:00:00,361.0,,608.0,536.0
2021-01-14 16:00:00,95.0,,511.0,426.0
2021-01-14 17:00:00,34.0,,351.0,268.0
2021-01-14 18:00:00,20.0,,85.0,21.0
2021-01-14 19:00:00,5.583333333333333,,4.333333333333333,17.047619047619047
2021-01-14 20:00:00,0.0,,0.0,0.0
2021-01-14 21:00:00,0.0,,0.0,0.0
2021-01-14 22:00:00,0.0,,0.0,0.0
2021-01-14 23:00:00,0.0,,0.0,0.0
2021-01-15 00:00:00,0.0,,0.0,0.0
2021-01-15 01:00:00,0.0,,0.0,0.0
2021-01-15 02:00:00,0.0,,0.0,0.0
2021-01-15 03:00:00,0.0,,0.0,0.0
2021-01-15 04:00:00,0.0,,0.0,0.0
2021-01-15 05:00:00,0.0,,0.0,0.0
2021-01-15 06:00:00,0.0,,0.0,0.0
2021-01-15 07:00:00,0.0,,0.0,0.0
2021-01-15 08:00:00,9.0,,8.0,7.0
2021-01-15 09:00:00,100.0,,106.0,131.0
2021-01-15 10:00:00,222.0,,273.0,262.0
2021-01-15 11:00:00,327.0,,428.0,292.0
2021-01-15 12:00:00,399.0,,536.0,484.0
2021-01-15 13:00:00,432.0,,119.0,569.0
2021-01-15 14:00:00,387.0,,609.0,556.0
2021-01-15 15:00:00,351.0,,568.0,490.0
2021-01-15 16:00:00,79.0,,458.0,377.0
2021-01-15 17:00:00,28.0,,299.0,230.0
2021-01-15 18:00:00,17.0,,70.0,23.0
2021-01-15 19:00:00,3.5,,4.333333333333333,11.0
2021-01-15 20:00:00,0.0,,0.0,0.0
2021-01-15 21:00:00,0.0,,0.0,0.0
2021-01-15 22:00:00,0.0,,0.0,0.0
2021-01-15 23:00:00,0.0,,0.0,0.0
2021-01-16 00:00:00,0.0,,0.0,0.0
2021-01-16 01:00:00,0.0,,0.0,0.0
2021-01-16 02:00:00,0.0,,0.0,0.0
2021-01-16 03:00:00,0.0,,0.0,0.0
2021-01-16 04:00:00,0.0,,0.0,0.0
2021-01-16 05:00:00,0.0,,0.0,0.0
2021-01-16 06:00:00,0.0,,0.0,0.0
2021-01-16 07:00:00,0.0,,0.0,0.0
2021-01-16 08:00:00,10.0,,9.0,10.0
2021-01-16 09:00:00,105.0,,109.0,134.0
2021-01-16 10:00:00,231.0,,277.0,280.0
2021-01-16 11:00:00,333.0,,438.0,303.0
2021-01-16 12:00:00,406.0,,550.0,491.0
2021-01-16 13:00:00,426.0,,143.0,568.0
2021-01-16 14:00:00,373.0,,583.0,531.0
2021-01-16 15:00:00,313.0,,538.0,486.0
2021-01-16 16:00:00,113.0,,372.0,325.0
2021-01-16 17:00:00,76.0,,175.0,162.0
2021-01-16 18:00:00,31.0,,61.0,47.0
2021-01-16 19:00:00,2.6956521739130435,,3.9047619047619047,7.0
2021-01-16 20:00:00,0.0,,0.0,0.0
2021-01-16 21:00:00,0.0,,0.0,0.0
2021-01-16 22:00:00,0.0,,0.0,0.0
2021-01-16 23:00:00,0.0,,0.0,0.0
2021-01-17 00:00:00,0.0,,0.0,0.0
2021-01-17 01:00:00,0.0,,0.0,0.0
2021-01-17 02:00:00,0.0,,0.0,0.0
2021-01-17 03:00:00,0.0,,0.0,0.0
2021-01-17 04:00:00,0.0,,0.0,0.0
2021-01-17 05:00:00,0.0,,0.0,0.0
2021-01-17 06:00:00,0.0,,0.0,0.0
2021-01-17 07:00:00,0.0,,0.0,0.0
2021-01-17 08:00:00,10.0,,8.0,9.0
2021-01-17 09:00:00,103.0,,105.0,129.0
2021-01-17 10:00:00,224.0,,265.0,276.0
2021-01-17 11:00:00,327.0,,425.0,305.0
2021-01-17 12:00:00,401.0,,544.0,472.0
2021-01-17 13:00:00,434.0,,116.0,570.0
2021-01-17 14:00:00,378.0,,599.0,558.0
2021-01-17 15:00:00,352.0,,572.0,492.0
2021-01-17 16:00:00,62.0,,477.0,384.0
2021-01-17 17:00:00,28.0,,324.0,238.0
2021-01-17 18:00:00,17.0,,80.0,23.0
2021-01-17 19:00:00,3.5,,4.333333333333333,12.61111111111111
2021-01-17 20:00:00,0.0,,0.0,0.0
2021-01-17 21:00:00,0.0,,0.0,0.0
2021-01-17 22:00:00,0.0,,0.0,0.0
2021-01-17 23:00:00,0.0,,0.0,0.0
2021-01-18 00:00:00,0.0,,0.0,0.0
2021-01-18 01:00:00,0.0,,0.0,0.0
2021-01-18 02:00:00,0.0,,0.0,0.0
2021-01-18 03:00:00,0.0,,0.0,0.0
2021-01-18 04:00:00,0.0,,0.0,0.0
2021-01-18 05:00:00,0.0,,0.0,0.0
2021-01-18 06:00:00,0.0,,0.0,0.0
2021-01-18 07:00:00,0.0,,0.0,0.0
2021-01-18 08:00:00,10.0,,9.0,12.0
2021-01-18 09:00:00,105.0,,110.0,146.0
2021-01-18 10:00:00,227.0,,278.0,302.0
2021-01-18 11:00:00,332.0,,437.0,323.0
2021-01-18 12:00:00,405.0,,553.0,491.0
2021-01-18 13:00:00,436.0,,117.0,604.0
2021-01-18 14:00:00,395.0,,607.0,588.0
2021-01-18 15:00:00,361.0,,576.0,505.0
2021-01-18 16:00:00,51.0,,468.0,380.0
2021-01-18 17:00:00,25.0,,314.0,236.0
2021-01-18 18:00:00,16.0,,81.0,23.0
2021-01-18 19:00:00,3.125,,4.333333333333333,10.833333333333334
2021-01-18 20:00:00,0.0,,0.0,0.0
2021-01-18 21:00:00,0.0,,0.0,0.0
2021-01-18 22:00:00,0.0,,0.0,0.0
2021-01-18 23:00:00,0.0,,0.0,0.0
2021-01-19 00:00:00,0.0,,0.0,0.0
2021-01-19 01:00:00,0.0,,0.0,0.0
2021-01-19 02:00:00,0.0,,0.0,0.0
2021-01-19 03:00:00,0.0,,0.0,0.0
2021-01-19 04:00:00,0.0,,0.0,0.0
2021-01-19 05:00:00,0.0,,0.0,0.0
2021-01-19 06:00:00,0.0,,0.0,0.0
2021-01-19 07:00:00,0.0,,0.0,0.0
2021-01-19 08:00:00,7.0,,5.0,2.0
2021-01-19 09:00:00,29.0,,27.0,19.0
2021-01-19 10:00:00,56.0,,58.0,47.0
2021-01-19 11:00:00,76.0,,89.0,67.0
2021-01-19 12:00:00,48.0,,107.0,92.0
2021-01-19 13:00:00,150.0,,138.0,191.0
2021-01-19 14:00:00,290.0,,428.0,561.0
2021-01-19 15:00:00,343.0,,451.0,496.0
2021-01-19 16:00:00,145.0,,405.0,325.0
2021-01-19 17:00:00,76.0,,110.0,140.0
2021-01-19 18:00:00,8.0,,18.0,31.0
2021-01-19 19:00:00,1.0,,26.46153846153846,25.307692307692307
2021-01-19 20:00:00,0.0,,0.0,0.0
2021-01-19 21:00:00,0.0,,0.0,0.0
2021-01-19 22:00:00,0.0,,0.0,0.0
2021-01-19 23:00:00,0.0,,0.0,0.0
2021-01-20 00:00:00,0.0,0.0,0.0,0.0
2021-01-20 01:00:00,0.0,0.0,0.0,0.0
2021-01-20 02:00:00,0.0,0.0,0.0,0.0
2021-01-20 03:00:00,0.0,0.0,0.0,0.0
2021-01-20 04:00:00,0.0,0.0,0.0,0.0
2021-01-20 05:00:00,0.0,0.0,0.0,0.0
2021-01-20 06:00:00,0.0,0.0,0.0,0.0
2021-01-20 07:00:00,0.0,0.0,0.0,0.0
2021-01-20 08:00:00,1.0,44.285714285714285,3.0,1.0
2021-01-20 09:00:00,12.0,6.0,20.0,26.0
2021-01-20 10:00:00,45.0,18.0,50.0,47.0
2021-01-20 11:00:00,79.0,23.0,86.0,47.0
2021-01-20 12:00:00,79.0,41.0,93.0,55.0
2021-01-20 13:00:00,76.0,56.0,77.0,72.0
2021-01-20 14:00:00,76.0,53.0,89.0,119.0
2021-01-20 15:00:00,56.0,33.0,58.0,78.0
2021-01-20 16:00:00,41.0,31.0,42.0,50.0
2021-01-20 17:00:00,20.0,21.0,24.0,26.0
2021-01-20 18:00:00,8.0,21.0,8.0,7.0
2021-01-20 19:00:00,1.0,36.92857142857143,2.0,9.458333333333334
2021-01-20 20:00:00,0.0,0.0,0.0,0.0
2021-01-20 21:00:00,0.0,0.0,0.0,0.0
2021-01-20 22:00:00,0.0,0.0,0.0,0.0
2021-01-20 23:00:00,0.0,0.0,0.0,0.0
2021-01-21 00:00:00,0.0,0.0,0.0,0.0
2021-01-21 01:00:00,0.0,0.0,0.0,0.0
2021-01-21 02:00:00,0.0,0.0,0.0,0.0
2021-01-21 03:00:00,0.0,0.0,0.0,0.0
2021-01-21 04:00:00,0.0,0.0,0.0,0.0
2021-01-21 05:00:00,0.0,0.0,0.0,0.0
2021-01-21 06:00:00,0.0,0.0,0.0,0.0
2021-01-21 07:00:00,0.0,0.0,0.0,0.0
2021-01-21 08:00:00,3.0,19.555555555555557,4.0,4.0
2021-01-21 09:00:00,31.0,9.0,15.0,25.0
2021-01-21 10:00:00,59.0,20.0,55.0,101.0
2021-01-21 11:00:00,103.0,76.0,130.0,168.0
2021-01-21 12:00:00,173.0,119.0,236.0,366.0
2021-01-21 13:00:00,212.0,143.0,284.0,468.0
2021-01-21 14:00:00,175.0,260.0,518.0,532.0
2021-01-21 15:00:00,156.0,290.0,233.0,208.0
2021-01-21 16:00:00,116.0,168.0,141.0,114.0
2021-01-21 17:00:00,66.0,76.0,129.0,113.0
2021-01-21 18:00:00,25.0,75.17857142857143,44.0,37.0
2021-01-21 19:00:00,1.0,17.916666666666668,3.0,7.96
2021-01-21 20:00:00,0.0,0.0,0.0,0.0
2021-01-21 21:00:00,0.0,0.0,0.0,0.0
2021-01-21 22:00:00,0.0,0.0,0.0,0.0
2021-01-21 23:00:00,0.0,0.0,0.0,0.0
2021-01-22 00:00:00,0.0,,0.0,0.0
2021-01-22 01:00:00,0.0,,0.0,0.0
2021-01-22 02:00:00,0.0,,0.0,0.0
2021-01-22 03:00:00,0.0,,0.0,0.0
2021-01-22 04:00:00,0.0,,0.0,0.0
2021-01-22 05:00:00,0.0,,0.0,0.0
2021-01-22 06:00:00,0.0,,0.0,0.0
2021-01-22 07:00:00,0.0,,0.0,0.0
2021-01-22 08:00:00,5.0,,6.0,5.0
2021-01-22 09:00:00,37.0,,60.0,56.0
2021-01-22 10:00:00,144.0,,224.0,167.0
2021-01-22 11:00:00,261.0,,364.0,277.0
2021-01-22 12:00:00,348.0,,477.0,428.0
2021-01-22 13:00:00,425.0,,172.0,544.0
2021-01-22 14:00:00,380.0,,552.0,532.0
2021-01-22 15:00:00,335.0,,546.0,471.0
2021-01-22 16:00:00,52.0,,443.0,368.0
2021-01-22 17:00:00,35.0,,218.0,216.0
2021-01-22 18:00:00,21.0,,87.0,33.0
2021-01-22 19:00:00,2.0,,4.333333333333333,1.0
2021-01-22 20:00:00,0.0,,0.0,0.0
