Date,Sureste2,Noreste,Noroeste,Suroeste
2019-01-02 18:00:00,6.0,7.0,0.0,3.0
2019-01-02 19:00:00,0.0,0.0,0.0,0.0
2019-01-02 20:00:00,0.0,0.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.0,0.0,0.0
2019-01-03 05:00:00,0.0,0.0,0.0,0.0
2019-01-03 06:00:00,0.0,0.0,0.0,0.0
2019-01-03 07:00:00,0.0,0.0,0.0,0.0
2019-01-03 08:00:00,2.0,0.0,0.0,0.0
2019-01-03 09:00:00,26.0,41.0,25.0,16.0
2019-01-03 10:00:00,206.0,271.0,210.0,214.0
2019-01-03 11:00:00,302.0,435.0,363.0,251.0
2019-01-03 12:00:00,372.0,537.0,469.0,519.0
2019-01-03 13:00:00,381.0,588.0,158.0,565.0
2019-01-03 14:00:00,347.0,576.0,525.0,544.0
2019-01-03 15:00:00,326.0,483.0,463.0,468.0
2019-01-03 16:00:00,257.0,362.0,367.0,359.0
2019-01-03 17:00:00,142.0,80.0,222.0,180.0
2019-01-03 18:00:00,39.0,12.0,17.0,13.0
2019-01-03 19:00:00,0.0,0.0,0.0,0.0
2019-01-03 20:00:00,0.0,0.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.0,0.0,0.0
2019-01-04 05:00:00,0.0,0.0,0.0,0.0
2019-01-04 06:00:00,0.0,0.0,0.0,0.0
2019-01-04 07:00:00,0.0,0.0,0.0,0.0
2019-01-04 08:00:00,8.0,11.0,2.0,10.0
2019-01-04 09:00:00,101.0,148.0,102.0,138.0
2019-01-04 10:00:00,231.0,325.0,258.0,301.0
2019-01-04 11:00:00,336.0,482.0,386.0,303.0
2019-01-04 12:00:00,398.0,578.0,499.0,556.0
2019-01-04 13:00:00,406.0,586.0,168.0,552.0
2019-01-04 14:00:00,353.0,576.0,523.0,551.0
2019-01-04 15:00:00,331.0,472.0,453.0,452.0
2019-01-04 16:00:00,255.0,361.0,370.0,354.0
2019-01-04 17:00:00,155.0,82.0,228.0,185.0
2019-01-04 18:00:00,40.0,11.0,27.0,13.0
2019-01-04 19:00:00,0.0,0.0,0.0,0.0
2019-01-04 20:00:00,0.0,0.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,0.0
2019-01-05 04:00:00,0.0,0.0,0.0,0.0
2019-01-05 05:00:00,0.0,0.0,0.0,0.0
2019-01-05 06:00:00,0.0,0.0,0.0,0.0
2019-01-05 07:00:00,0.0,0.0,0.0,0.0
2019-01-05 08:00:00,11.0,13.0,0.0,12.0
2019-01-05 09:00:00,103.0,148.0,99.0,146.0
2019-01-05 10:00:00,217.0,308.0,250.0,306.0
2019-01-05 11:00:00,312.0,454.0,385.0,259.0
2019-01-05 12:00:00,382.0,547.0,477.0,537.0
2019-01-05 13:00:00,413.0,589.0,145.0,576.0
2019-01-05 14:00:00,355.0,566.0,533.0,542.0
2019-01-05 15:00:00,342.0,487.0,474.0,469.0
2019-01-05 16:00:00,264.0,357.0,366.0,347.0
2019-01-05 17:00:00,154.0,85.0,224.0,183.0
2019-01-05 18:00:00,40.0,11.0,40.0,11.0
2019-01-05 19:00:00,0.0,0.0,0.0,0.0
2019-01-05 20:00:00,0.0,0.0,0.0,0.0
2019-01-05 21:00:00,0.0,0.0,0.0,0.0
2019-01-05 22:00:00,0.0,0.0,0.0,0.0
2019-01-05 23:00:00,0.0,0.0,0.0,0.0
2019-01-06 00:00:00,0.0,0.0,0.0,0.0
2019-01-06 01:00:00,0.0,0.0,0.0,0.0
2019-01-06 02:00:00,0.0,0.0,0.0,0.0
2019-01-06 03:00:00,0.0,0.0,0.0,0.0
2019-01-06 04:00:00,0.0,0.0,0.0,0.0
2019-01-06 05:00:00,0.0,0.0,0.0,0.0
2019-01-06 06:00:00,0.0,0.0,0.0,0.0
2019-01-06 07:00:00,0.0,0.0,0.0,0.0
2019-01-06 08:00:00,3.0,1.0,9.0,11.0
2019-01-06 09:00:00,28.0,24.0,72.0,133.0
2019-01-06 10:00:00,66.0,67.0,240.0,280.0
2019-01-06 11:00:00,112.0,291.0,360.0,249.0
2019-01-06 12:00:00,267.0,503.0,451.0,516.0
2019-01-06 13:00:00,387.0,529.0,175.0,539.0
2019-01-06 14:00:00,339.0,508.0,478.0,513.0
2019-01-06 15:00:00,289.0,406.0,397.0,430.0
2019-01-06 16:00:00,252.0,336.0,345.0,333.0
2019-01-06 17:00:00,0.0,86.0,203.0,170.0
2019-01-06 18:00:00,33.0,17.0,31.0,25.0
2019-01-06 19:00:00,0.0,0.0,0.0,0.0
2019-01-06 20:00:00,0.0,0.0,0.0,0.0
2019-01-06 21:00:00,0.0,0.0,0.0,0.0
2019-01-06 22:00:00,0.0,0.0,0.0,0.0
2019-01-06 23:00:00,0.0,0.0,0.0,0.0
2019-01-07 00:00:00,0.0,0.0,0.0,0.0
2019-01-07 01:00:00,0.0,0.0,0.0,0.0
2019-01-07 02:00:00,0.0,0.0,0.0,0.0
2019-01-07 03:00:00,0.0,0.0,0.0,0.0
2019-01-07 04:00:00,0.0,0.0,0.0,0.0
2019-01-07 05:00:00,0.0,0.0,0.0,0.0
2019-01-07 06:00:00,0.0,0.0,0.0,0.0
2019-01-07 07:00:00,0.0,0.0,0.0,0.0
2019-01-07 08:00:00,9.0,14.0,5.0,10.0
2019-01-07 09:00:00,101.0,142.0,108.0,131.0
2019-01-07 10:00:00,194.0,273.0,229.0,0.0
2019-01-07 11:00:00,243.0,321.0,291.0,254.0
2019-01-07 12:00:00,281.0,423.0,402.0,454.0
2019-01-07 13:00:00,369.0,509.0,226.0,480.0
2019-01-07 14:00:00,315.0,500.0,447.0,492.0
2019-01-07 15:00:00,271.0,330.0,327.0,324.0
2019-01-07 16:00:00,161.0,189.0,198.0,219.0
2019-01-07 17:00:00,85.0,93.0,116.0,111.0
2019-01-07 18:00:00,26.0,26.0,35.0,35.0
2019-01-07 19:00:00,0.0,0.0,0.0,0.0
2019-01-07 20:00:00,0.0,0.0,0.0,0.0
2019-01-07 21:00:00,0.0,0.0,0.0,0.0
2019-01-07 22:00:00,0.0,0.0,0.0,0.0
2019-01-07 23:00:00,0.0,0.0,0.0,0.0
2019-01-08 00:00:00,0.0,0.0,0.0,0.0
2019-01-08 01:00:00,0.0,0.0,0.0,0.0
2019-01-08 02:00:00,0.0,0.0,0.0,0.0
2019-01-08 03:00:00,0.0,0.0,0.0,0.0
2019-01-08 04:00:00,0.0,0.0,0.0,0.0
2019-01-08 05:00:00,0.0,0.0,0.0,0.0
2019-01-08 06:00:00,0.0,0.0,0.0,0.0
2019-01-08 07:00:00,0.0,0.0,0.0,0.0
2019-01-08 08:00:00,8.0,8.0,9.0,8.0
2019-01-08 09:00:00,84.0,111.0,83.0,106.0
2019-01-08 10:00:00,188.0,260.0,218.0,251.0
2019-01-08 11:00:00,279.0,395.0,342.0,250.0
2019-01-08 12:00:00,347.0,479.0,418.0,463.0
2019-01-08 13:00:00,346.0,454.0,201.0,511.0
2019-01-08 14:00:00,354.0,517.0,477.0,501.0
2019-01-08 15:00:00,242.0,390.0,399.0,404.0
2019-01-08 16:00:00,233.0,245.0,278.0,302.0
2019-01-08 17:00:00,102.0,103.0,118.0,136.0
2019-01-08 18:00:00,37.0,32.0,33.0,28.0
2019-01-08 19:00:00,0.0,0.0,0.0,0.0
2019-01-08 20:00:00,0.0,0.0,0.0,0.0
2019-01-08 21:00:00,0.0,0.0,0.0,0.0
2019-01-08 22:00:00,0.0,0.0,0.0,0.0
2019-01-08 23:00:00,0.0,0.0,0.0,0.0
2019-01-09 00:00:00,0.0,0.0,0.0,0.0
2019-01-09 01:00:00,0.0,0.0,0.0,0.0
2019-01-09 02:00:00,0.0,0.0,0.0,0.0
2019-01-09 03:00:00,0.0,0.0,0.0,0.0
2019-01-09 04:00:00,0.0,0.0,0.0,0.0
2019-01-09 05:00:00,0.0,0.0,0.0,0.0
2019-01-09 06:00:00,0.0,0.0,0.0,0.0
2019-01-09 07:00:00,0.0,0.0,0.0,0.0
2019-01-09 08:00:00,2.0,0.0,11.0,2.0
2019-01-09 09:00:00,8.0,10.0,24.0,16.0
2019-01-09 10:00:00,11.0,18.0,43.0,28.0
2019-01-09 11:00:00,26.0,29.0,37.0,87.0
2019-01-09 12:00:00,50.0,37.0,58.0,76.0
2019-01-09 13:00:00,47.0,58.0,93.0,138.0
2019-01-09 14:00:00,53.0,80.0,110.0,115.0
2019-01-09 15:00:00,54.0,117.0,102.0,73.0
2019-01-09 16:00:00,39.0,69.0,69.0,43.0
2019-01-09 17:00:00,23.0,17.0,37.0,17.0
2019-01-09 18:00:00,6.0,3.0,20.0,13.0
2019-01-09 19:00:00,0.0,0.0,,0.0
2019-01-09 20:00:00,0.0,0.0,0.0,0.0
2019-01-09 21:00:00,0.0,0.0,0.0,0.0
2019-01-09 22:00:00,0.0,0.0,0.0,0.0
2019-01-09 23:00:00,0.0,0.0,0.0,0.0
2019-01-10 00:00:00,0.0,0.0,0.0,0.0
2019-01-10 01:00:00,0.0,0.0,0.0,0.0
2019-01-10 02:00:00,0.0,0.0,0.0,0.0
2019-01-10 03:00:00,0.0,0.0,0.0,0.0
2019-01-10 04:00:00,0.0,0.0,0.0,0.0
2019-01-10 05:00:00,0.0,0.0,0.0,0.0
2019-01-10 06:00:00,0.0,0.0,0.0,0.0
2019-01-10 07:00:00,0.0,0.0,0.0,0.0
2019-01-10 08:00:00,2.0,0.0,10.0,1.0
2019-01-10 09:00:00,16.0,15.0,25.0,12.0
2019-01-10 10:00:00,38.0,31.0,56.0,31.0
2019-01-10 11:00:00,62.0,49.0,84.0,56.0
2019-01-10 12:00:00,86.0,45.0,87.0,63.0
2019-01-10 13:00:00,93.0,46.0,63.0,62.0
2019-01-10 14:00:00,77.0,100.0,180.0,99.0
2019-01-10 15:00:00,81.0,109.0,175.0,130.0
2019-01-10 16:00:00,58.0,84.0,122.0,76.0
2019-01-10 17:00:00,44.0,26.0,34.0,31.0
2019-01-10 18:00:00,11.0,11.0,15.0,8.0
2019-01-10 19:00:00,,0.0,,0.0
2019-01-10 20:00:00,0.0,0.0,0.0,0.0
2019-01-10 21:00:00,0.0,0.0,0.0,0.0
2019-01-10 22:00:00,0.0,0.0,0.0,0.0
2019-01-10 23:00:00,0.0,0.0,0.0,0.0
2019-01-11 00:00:00,0.0,0.0,0.0,0.0
2019-01-11 01:00:00,0.0,0.0,0.0,0.0
2019-01-11 02:00:00,0.0,0.0,0.0,0.0
2019-01-11 03:00:00,0.0,0.0,0.0,0.0
2019-01-11 04:00:00,0.0,0.0,0.0,0.0
2019-01-11 05:00:00,0.0,0.0,0.0,0.0
2019-01-11 06:00:00,0.0,0.0,0.0,0.0
2019-01-11 07:00:00,0.0,0.0,0.0,0.0
2019-01-11 08:00:00,3.0,0.0,12.0,2.0
2019-01-11 09:00:00,22.0,26.0,39.0,37.0
2019-01-11 10:00:00,47.0,82.0,86.0,106.0
2019-01-11 11:00:00,101.0,129.0,125.0,153.0
2019-01-11 12:00:00,176.0,238.0,263.0,229.0
2019-01-11 13:00:00,222.0,360.0,273.0,511.0
2019-01-11 14:00:00,187.0,395.0,454.0,504.0
2019-01-11 15:00:00,219.0,254.0,269.0,320.0
2019-01-11 16:00:00,232.0,57.0,122.0,179.0
2019-01-11 17:00:00,52.0,44.0,51.0,66.0
2019-01-11 18:00:00,10.0,11.0,13.0,17.0
2019-01-11 19:00:00,0.0,0.0,,0.0
2019-01-11 20:00:00,0.0,0.0,0.0,0.0
2019-01-11 21:00:00,0.0,0.0,0.0,0.0
2019-01-11 22:00:00,0.0,0.0,0.0,0.0
2019-01-11 23:00:00,0.0,0.0,0.0,0.0
2019-01-12 00:00:00,0.0,0.0,0.0,0.0
2019-01-12 01:00:00,0.0,0.0,0.0,0.0
2019-01-12 02:00:00,0.0,0.0,0.0,0.0
2019-01-12 03:00:00,0.0,0.0,0.0,0.0
2019-01-12 04:00:00,0.0,0.0,0.0,0.0
2019-01-12 05:00:00,0.0,0.0,0.0,0.0
2019-01-12 06:00:00,0.0,0.0,0.0,0.0
2019-01-12 07:00:00,0.0,0.0,0.0,0.0
2019-01-12 08:00:00,10.0,16.0,8.0,12.0
2019-01-12 09:00:00,104.0,155.0,110.0,144.0
2019-01-12 10:00:00,221.0,318.0,261.0,307.0
2019-01-12 11:00:00,323.0,463.0,390.0,238.0
2019-01-12 12:00:00,395.0,562.0,493.0,546.0
2019-01-12 13:00:00,428.0,605.0,123.0,580.0
2019-01-12 14:00:00,376.0,579.0,514.0,565.0
2019-01-12 15:00:00,359.0,507.0,485.0,497.0
2019-01-12 16:00:00,252.0,388.0,388.0,376.0
2019-01-12 17:00:00,148.0,72.0,181.0,204.0
2019-01-12 18:00:00,15.0,23.0,73.0,23.0
2019-01-12 19:00:00,,0.0,,
2019-01-12 20:00:00,0.0,0.0,0.0,0.0
2019-01-12 21:00:00,0.0,0.0,0.0,0.0
2019-01-12 22:00:00,0.0,0.0,0.0,0.0
2019-01-12 23:00:00,0.0,0.0,0.0,0.0
2019-01-13 00:00:00,0.0,0.0,0.0,0.0
2019-01-13 01:00:00,0.0,0.0,0.0,0.0
2019-01-13 02:00:00,0.0,0.0,0.0,0.0
2019-01-13 03:00:00,0.0,0.0,0.0,0.0
2019-01-13 04:00:00,0.0,0.0,0.0,0.0
2019-01-13 05:00:00,0.0,0.0,0.0,0.0
2019-01-13 06:00:00,0.0,0.0,0.0,0.0
2019-01-13 07:00:00,0.0,0.0,0.0,0.0
2019-01-13 08:00:00,2.0,0.0,6.0,5.0
2019-01-13 09:00:00,12.0,10.0,18.0,66.0
2019-01-13 10:00:00,26.0,22.0,31.0,169.0
2019-01-13 11:00:00,41.0,38.0,41.0,315.0
2019-01-13 12:00:00,51.0,62.0,48.0,198.0
2019-01-13 13:00:00,61.0,77.0,73.0,108.0
2019-01-13 14:00:00,89.0,87.0,75.0,87.0
2019-01-13 15:00:00,125.0,89.0,70.0,165.0
2019-01-13 16:00:00,131.0,50.0,55.0,77.0
2019-01-13 17:00:00,38.0,26.0,24.0,32.0
2019-01-13 18:00:00,9.0,7.0,4.0,8.0
2019-01-13 19:00:00,,0.0,0.0,0.0
2019-01-13 20:00:00,0.0,0.0,0.0,0.0
2019-01-13 21:00:00,0.0,0.0,0.0,0.0
2019-01-13 22:00:00,0.0,0.0,0.0,0.0
2019-01-13 23:00:00,0.0,0.0,0.0,0.0
2019-01-14 00:00:00,0.0,0.0,0.0,0.0
2019-01-14 01:00:00,0.0,0.0,0.0,0.0
2019-01-14 02:00:00,0.0,0.0,0.0,0.0
2019-01-14 03:00:00,0.0,0.0,0.0,0.0
2019-01-14 04:00:00,0.0,0.0,0.0,0.0
2019-01-14 05:00:00,0.0,0.0,0.0,0.0
2019-01-14 06:00:00,0.0,0.0,0.0,0.0
2019-01-14 07:00:00,0.0,0.0,0.0,0.0
2019-01-14 08:00:00,3.0,0.0,0.0,1.0
2019-01-14 09:00:00,13.0,24.0,0.0,24.0
2019-01-14 10:00:00,46.0,57.0,22.0,81.0
2019-01-14 11:00:00,50.0,89.0,58.0,104.0
2019-01-14 12:00:00,97.0,131.0,54.0,93.0
2019-01-14 13:00:00,92.0,109.0,61.0,108.0
2019-01-14 14:00:00,94.0,90.0,54.0,99.0
2019-01-14 15:00:00,92.0,65.0,39.0,104.0
2019-01-14 16:00:00,54.0,55.0,27.0,52.0
2019-01-14 17:00:00,34.0,16.0,11.0,22.0
2019-01-14 18:00:00,7.0,2.0,0.0,6.0
2019-01-14 19:00:00,,0.0,0.0,0.0
2019-01-14 20:00:00,0.0,0.0,0.0,0.0
2019-01-14 21:00:00,0.0,0.0,0.0,0.0
2019-01-14 22:00:00,0.0,0.0,0.0,0.0
2019-01-14 23:00:00,0.0,0.0,0.0,0.0
2019-01-15 00:00:00,0.0,0.0,0.0,0.0
2019-01-15 01:00:00,0.0,0.0,0.0,0.0
2019-01-15 02:00:00,0.0,0.0,0.0,0.0
2019-01-15 03:00:00,0.0,0.0,0.0,0.0
2019-01-15 04:00:00,0.0,0.0,0.0,0.0
2019-01-15 05:00:00,0.0,0.0,0.0,0.0
2019-01-15 06:00:00,0.0,0.0,0.0,0.0
2019-01-15 07:00:00,0.0,0.0,0.0,0.0
2019-01-15 08:00:00,2.0,0.0,0.0,1.0
2019-01-15 09:00:00,15.0,16.0,8.0,11.0
2019-01-15 10:00:00,23.0,26.0,17.0,16.0
2019-01-15 11:00:00,39.0,80.0,93.0,61.0
2019-01-15 12:00:00,66.0,102.0,104.0,100.0
2019-01-15 13:00:00,73.0,114.0,120.0,0.0
2019-01-15 14:00:00,73.0,128.0,162.0,145.0
2019-01-15 15:00:00,82.0,100.0,103.0,92.0
2019-01-15 16:00:00,46.0,37.0,33.0,44.0
2019-01-15 17:00:00,43.0,36.0,18.0,33.0
2019-01-15 18:00:00,15.0,12.0,0.0,15.0
2019-01-15 19:00:00,,0.0,0.0,0.0
2019-01-15 20:00:00,0.0,0.0,0.0,0.0
2019-01-15 21:00:00,0.0,0.0,0.0,0.0
2019-01-15 22:00:00,0.0,0.0,0.0,0.0
2019-01-15 23:00:00,0.0,0.0,0.0,0.0
2019-01-16 00:00:00,0.0,0.0,0.0,0.0
2019-01-16 01:00:00,0.0,0.0,0.0,0.0
2019-01-16 02:00:00,0.0,0.0,0.0,0.0
2019-01-16 03:00:00,0.0,0.0,0.0,0.0
2019-01-16 04:00:00,0.0,0.0,0.0,0.0
2019-01-16 05:00:00,0.0,0.0,0.0,0.0
2019-01-16 06:00:00,0.0,0.0,0.0,0.0
2019-01-16 07:00:00,0.0,0.0,0.0,0.0
2019-01-16 08:00:00,3.0,0.0,0.0,3.0
2019-01-16 09:00:00,17.0,29.0,10.0,73.0
2019-01-16 10:00:00,47.0,80.0,74.0,133.0
2019-01-16 11:00:00,83.0,120.0,132.0,196.0
2019-01-16 12:00:00,106.0,188.0,204.0,477.0
2019-01-16 13:00:00,105.0,307.0,215.0,521.0
2019-01-16 14:00:00,103.0,541.0,455.0,516.0
2019-01-16 15:00:00,113.0,450.0,433.0,444.0
2019-01-16 16:00:00,70.0,304.0,318.0,323.0
2019-01-16 17:00:00,48.0,93.0,167.0,173.0
2019-01-16 18:00:00,16.0,24.0,33.0,28.0
2019-01-16 19:00:00,,0.0,0.0,1.0
2019-01-16 20:00:00,0.0,0.0,0.0,0.0
2019-01-16 21:00:00,0.0,0.0,0.0,0.0
2019-01-16 22:00:00,0.0,0.0,0.0,0.0
2019-01-16 23:00:00,0.0,0.0,0.0,0.0
2019-01-17 00:00:00,0.0,0.0,0.0,0.0
2019-01-17 01:00:00,0.0,0.0,0.0,0.0
2019-01-17 02:00:00,0.0,0.0,0.0,0.0
2019-01-17 03:00:00,0.0,0.0,0.0,0.0
2019-01-17 04:00:00,0.0,0.0,0.0,0.0
2019-01-17 05:00:00,0.0,0.0,0.0,0.0
2019-01-17 06:00:00,0.0,0.0,0.0,0.0
2019-01-17 07:00:00,0.0,0.0,0.0,0.0
2019-01-17 08:00:00,3.0,3.0,0.0,8.0
2019-01-17 09:00:00,16.0,59.0,44.0,92.0
2019-01-17 10:00:00,47.0,119.0,151.0,213.0
2019-01-17 11:00:00,91.0,406.0,344.0,239.0
2019-01-17 12:00:00,163.0,515.0,448.0,486.0
2019-01-17 13:00:00,316.0,564.0,195.0,547.0
2019-01-17 14:00:00,341.0,491.0,422.0,483.0
2019-01-17 15:00:00,327.0,407.0,406.0,422.0
2019-01-17 16:00:00,169.0,305.0,329.0,322.0
2019-01-17 17:00:00,152.0,120.0,217.0,185.0
2019-01-17 18:00:00,40.0,24.0,50.0,34.0
2019-01-17 19:00:00,,0.0,0.0,1.0
2019-01-17 20:00:00,0.0,0.0,0.0,0.0
2019-01-17 21:00:00,0.0,0.0,0.0,0.0
2019-01-17 22:00:00,0.0,0.0,0.0,0.0
2019-01-17 23:00:00,0.0,0.0,0.0,0.0
2019-01-18 00:00:00,0.0,0.0,0.0,0.0
2019-01-18 01:00:00,0.0,0.0,0.0,0.0
2019-01-18 02:00:00,0.0,0.0,0.0,0.0
2019-01-18 03:00:00,0.0,0.0,0.0,0.0
2019-01-18 04:00:00,0.0,0.0,0.0,0.0
2019-01-18 05:00:00,0.0,0.0,0.0,0.0
2019-01-18 06:00:00,0.0,0.0,0.0,0.0
2019-01-18 07:00:00,0.0,0.0,0.0,0.0
2019-01-18 08:00:00,2.0,1.0,0.0,2.0
2019-01-18 09:00:00,20.0,34.0,34.0,45.0
2019-01-18 10:00:00,102.0,144.0,115.0,165.0
2019-01-18 11:00:00,247.0,318.0,239.0,184.0
2019-01-18 12:00:00,359.0,507.0,460.0,470.0
2019-01-18 13:00:00,400.0,546.0,212.0,547.0
2019-01-18 14:00:00,342.0,435.0,298.0,576.0
2019-01-18 15:00:00,145.0,213.0,141.0,494.0
2019-01-18 16:00:00,129.0,314.0,340.0,234.0
2019-01-18 17:00:00,92.0,104.0,162.0,101.0
2019-01-18 18:00:00,44.0,37.0,23.0,36.0
2019-01-18 19:00:00,,0.0,0.0,1.0
2019-01-18 20:00:00,0.0,0.0,0.0,0.0
2019-01-18 21:00:00,0.0,0.0,0.0,0.0
2019-01-18 22:00:00,0.0,0.0,0.0,0.0
2019-01-18 23:00:00,0.0,0.0,0.0,0.0
2019-01-19 00:00:00,0.0,0.0,0.0,0.0
2019-01-19 01:00:00,0.0,0.0,0.0,0.0
2019-01-19 02:00:00,0.0,0.0,0.0,0.0
2019-01-19 03:00:00,0.0,0.0,0.0,0.0
2019-01-19 04:00:00,0.0,0.0,0.0,0.0
2019-01-19 05:00:00,0.0,0.0,0.0,0.0
2019-01-19 06:00:00,0.0,0.0,0.0,0.0
2019-01-19 07:00:00,0.0,0.0,0.0,0.0
2019-01-19 08:00:00,7.0,8.0,0.0,7.0
2019-01-19 09:00:00,79.0,123.0,70.0,115.0
2019-01-19 10:00:00,204.0,275.0,211.0,248.0
2019-01-19 11:00:00,262.0,431.0,348.0,197.0
2019-01-19 12:00:00,393.0,548.0,467.0,482.0
2019-01-19 13:00:00,429.0,586.0,159.0,580.0
2019-01-19 14:00:00,392.0,554.0,450.0,546.0
2019-01-19 15:00:00,362.0,468.0,449.0,472.0
2019-01-19 16:00:00,285.0,409.0,407.0,408.0
2019-01-19 17:00:00,185.0,139.0,268.0,266.0
2019-01-19 18:00:00,66.0,16.0,67.0,22.0
2019-01-19 19:00:00,,0.0,0.0,1.0
2019-01-19 20:00:00,0.0,0.0,0.0,0.0
2019-01-19 21:00:00,0.0,0.0,0.0,0.0
2019-01-19 22:00:00,0.0,0.0,0.0,0.0
2019-01-19 23:00:00,0.0,0.0,0.0,0.0
2019-01-20 00:00:00,0.0,0.0,0.0,0.0
2019-01-20 01:00:00,0.0,0.0,0.0,0.0
2019-01-20 02:00:00,0.0,0.0,0.0,0.0
2019-01-20 03:00:00,0.0,0.0,0.0,0.0
2019-01-20 04:00:00,0.0,0.0,0.0,0.0
2019-01-20 05:00:00,0.0,0.0,0.0,0.0
2019-01-20 06:00:00,0.0,0.0,0.0,0.0
2019-01-20 07:00:00,0.0,0.0,0.0,0.0
2019-01-20 08:00:00,12.0,,1.0,14.0
2019-01-20 09:00:00,111.0,165.0,105.0,155.0
2019-01-20 10:00:00,230.0,329.0,256.0,324.0
2019-01-20 11:00:00,335.0,482.0,400.0,214.0
2019-01-20 12:00:00,410.0,586.0,499.0,513.0
2019-01-20 13:00:00,446.0,633.0,104.0,617.0
2019-01-20 14:00:00,397.0,619.0,489.0,609.0
2019-01-20 15:00:00,365.0,547.0,507.0,545.0
2019-01-20 16:00:00,302.0,373.0,409.0,428.0
2019-01-20 17:00:00,190.0,136.0,271.0,273.0
2019-01-20 18:00:00,69.0,15.0,85.0,20.0
2019-01-20 19:00:00,2.0,0.0,0.0,2.0
2019-01-20 20:00:00,0.0,0.0,0.0,0.0
2019-01-20 21:00:00,0.0,0.0,0.0,0.0
2019-01-20 22:00:00,0.0,0.0,0.0,0.0
2019-01-20 23:00:00,0.0,0.0,0.0,0.0
2019-01-21 00:00:00,0.0,0.0,0.0,0.0
2019-01-21 01:00:00,0.0,0.0,0.0,0.0
